Picture Number:    0	Temporal Layer Index:    0	 QP:    6	 Average QP:   15  [ PSNR-Y: 42.92 dB,	PSNR-U: 44.21 dB,	PSNR-V: 45.49 dB,	MSE-Y: 3.32,	MSE-U: 2.47,	MSE-V: 1.84,	SSIM-Y: 0.98695,	SSIM-U: 0.98415,	SSIM-V: 0.98541 ]	   3413 bytes
Picture Number:  154	Temporal Layer Index:    4	 QP:   33	 Average QP:   33  [ PSNR-Y: 39.11 dB,	PSNR-U: 43.54 dB,	PSNR-V: 44.87 dB,	MSE-Y: 7.98,	MSE-U: 2.87,	MSE-V: 2.12,	SSIM-Y: 0.98126,	SSIM-U: 0.98341,	SSIM-V: 0.98321 ]	      5 bytes
Picture Number:  155	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 38.90 dB,	PSNR-U: 43.66 dB,	PSNR-V: 44.93 dB,	MSE-Y: 8.39,	MSE-U: 2.80,	MSE-V: 2.09,	SSIM-Y: 0.98110,	SSIM-U: 0.98354,	SSIM-V: 0.98326 ]	     27 bytes
Picture Number:  156	Temporal Layer Index:    3	 QP:   30	 Average QP:   30  [ PSNR-Y: 39.52 dB,	PSNR-U: 43.74 dB,	PSNR-V: 44.99 dB,	MSE-Y: 7.27,	MSE-U: 2.75,	MSE-V: 2.06,	SSIM-Y: 0.98240,	SSIM-U: 0.98369,	SSIM-V: 0.98332 ]	      5 bytes
Picture Number:  157	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.40 dB,	PSNR-U: 43.86 dB,	PSNR-V: 45.05 dB,	MSE-Y: 7.47,	MSE-U: 2.67,	MSE-V: 2.03,	SSIM-Y: 0.98230,	SSIM-U: 0.98390,	SSIM-V: 0.98360 ]	     95 bytes
Picture Number:  158	Temporal Layer Index:    4	 QP:   33	 Average QP:   33  [ PSNR-Y: 39.89 dB,	PSNR-U: 44.00 dB,	PSNR-V: 45.15 dB,	MSE-Y: 6.67,	MSE-U: 2.59,	MSE-V: 1.99,	SSIM-Y: 0.98305,	SSIM-U: 0.98454,	SSIM-V: 0.98393 ]	      5 bytes
Picture Number:  159	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.79 dB,	PSNR-U: 44.05 dB,	PSNR-V: 45.33 dB,	MSE-Y: 6.83,	MSE-U: 2.56,	MSE-V: 1.91,	SSIM-Y: 0.98294,	SSIM-U: 0.98468,	SSIM-V: 0.98464 ]	     25 bytes
Picture Number:  160	Temporal Layer Index:    0	 QP:   25	 Average QP:   34  [ PSNR-Y: 39.82 dB,	PSNR-U: 44.00 dB,	PSNR-V: 45.36 dB,	MSE-Y: 6.78,	MSE-U: 2.59,	MSE-V: 1.89,	SSIM-Y: 0.98290,	SSIM-U: 0.98457,	SSIM-V: 0.98475 ]	      5 bytes
Picture Number:  161	Temporal Layer Index:    0	 QP:    5	 Average QP:   14  [ PSNR-Y: 41.96 dB,	PSNR-U: 44.82 dB,	PSNR-V: 45.33 dB,	MSE-Y: 4.14,	MSE-U: 2.14,	MSE-V: 1.90,	SSIM-Y: 0.98648,	SSIM-U: 0.98578,	SSIM-V: 0.98425 ]	   3594 bytes
Picture Number:  162	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 42.62 dB,	PSNR-U: 44.55 dB,	PSNR-V: 45.29 dB,	MSE-Y: 3.56,	MSE-U: 2.28,	MSE-V: 1.93,	SSIM-Y: 0.98720,	SSIM-U: 0.98538,	SSIM-V: 0.98432 ]	    697 bytes
Picture Number:  163	Temporal Layer Index:    4	 QP:   31	 Average QP:   31  [ PSNR-Y: 42.75 dB,	PSNR-U: 44.31 dB,	PSNR-V: 45.20 dB,	MSE-Y: 3.46,	MSE-U: 2.41,	MSE-V: 1.96,	SSIM-Y: 0.98720,	SSIM-U: 0.98541,	SSIM-V: 0.98410 ]	      5 bytes
Picture Number:  164	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 42.27 dB,	PSNR-U: 44.20 dB,	PSNR-V: 45.16 dB,	MSE-Y: 3.85,	MSE-U: 2.47,	MSE-V: 1.98,	SSIM-Y: 0.98687,	SSIM-U: 0.98551,	SSIM-V: 0.98400 ]	     25 bytes
Picture Number:  165	Temporal Layer Index:    3	 QP:   26	 Average QP:   26  [ PSNR-Y: 42.28 dB,	PSNR-U: 44.20 dB,	PSNR-V: 45.08 dB,	MSE-Y: 3.85,	MSE-U: 2.47,	MSE-V: 2.02,	SSIM-Y: 0.98682,	SSIM-U: 0.98530,	SSIM-V: 0.98393 ]	      5 bytes
Picture Number:  166	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 42.21 dB,	PSNR-U: 44.15 dB,	PSNR-V: 45.17 dB,	MSE-Y: 3.91,	MSE-U: 2.50,	MSE-V: 1.98,	SSIM-Y: 0.98682,	SSIM-U: 0.98530,	SSIM-V: 0.98411 ]	     50 bytes
Picture Number:  167	Temporal Layer Index:    4	 QP:   31	 Average QP:   31  [ PSNR-Y: 42.16 dB,	PSNR-U: 44.11 dB,	PSNR-V: 45.15 dB,	MSE-Y: 3.96,	MSE-U: 2.52,	MSE-V: 1.99,	SSIM-Y: 0.98678,	SSIM-U: 0.98546,	SSIM-V: 0.98410 ]	      5 bytes
Picture Number:  168	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 42.11 dB,	PSNR-U: 44.26 dB,	PSNR-V: 45.15 dB,	MSE-Y: 4.00,	MSE-U: 2.44,	MSE-V: 1.99,	SSIM-Y: 0.98674,	SSIM-U: 0.98550,	SSIM-V: 0.98404 ]	     23 bytes
Picture Number:  169	Temporal Layer Index:    2	 QP:   17	 Average QP:   26  [ PSNR-Y: 42.01 dB,	PSNR-U: 44.25 dB,	PSNR-V: 45.14 dB,	MSE-Y: 4.09,	MSE-U: 2.44,	MSE-V: 1.99,	SSIM-Y: 0.98654,	SSIM-U: 0.98541,	SSIM-V: 0.98403 ]	      5 bytes
Picture Number:  170	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 41.90 dB,	PSNR-U: 44.36 dB,	PSNR-V: 45.19 dB,	MSE-Y: 4.20,	MSE-U: 2.38,	MSE-V: 1.97,	SSIM-Y: 0.98641,	SSIM-U: 0.98560,	SSIM-V: 0.98393 ]	     87 bytes
Picture Number:  171	Temporal Layer Index:    4	 QP:   31	 Average QP:   31  [ PSNR-Y: 41.76 dB,	PSNR-U: 44.35 dB,	PSNR-V: 45.20 dB,	MSE-Y: 4.33,	MSE-U: 2.39,	MSE-V: 1.97,	SSIM-Y: 0.98622,	SSIM-U: 0.98545,	SSIM-V: 0.98390 ]	      5 bytes
Picture Number:  172	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 41.56 dB,	PSNR-U: 44.28 dB,	PSNR-V: 45.22 dB,	MSE-Y: 4.54,	MSE-U: 2.43,	MSE-V: 1.95,	SSIM-Y: 0.98608,	SSIM-U: 0.98538,	SSIM-V: 0.98404 ]	     23 bytes
Picture Number:  173	Temporal Layer Index:    3	 QP:   26	 Average QP:   26  [ PSNR-Y: 41.48 dB,	PSNR-U: 44.11 dB,	PSNR-V: 45.23 dB,	MSE-Y: 4.62,	MSE-U: 2.52,	MSE-V: 1.95,	SSIM-Y: 0.98609,	SSIM-U: 0.98529,	SSIM-V: 0.98405 ]	      5 bytes
Picture Number:  174	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 41.61 dB,	PSNR-U: 44.16 dB,	PSNR-V: 45.25 dB,	MSE-Y: 4.48,	MSE-U: 2.49,	MSE-V: 1.94,	SSIM-Y: 0.98625,	SSIM-U: 0.98536,	SSIM-V: 0.98414 ]	     49 bytes
Picture Number:  175	Temporal Layer Index:    4	 QP:   31	 Average QP:   31  [ PSNR-Y: 41.47 dB,	PSNR-U: 44.22 dB,	PSNR-V: 45.18 dB,	MSE-Y: 4.64,	MSE-U: 2.46,	MSE-V: 1.97,	SSIM-Y: 0.98611,	SSIM-U: 0.98540,	SSIM-V: 0.98393 ]	      5 bytes
Picture Number:  176	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 41.27 dB,	PSNR-U: 44.41 dB,	PSNR-V: 45.19 dB,	MSE-Y: 4.86,	MSE-U: 2.36,	MSE-V: 1.97,	SSIM-Y: 0.98604,	SSIM-U: 0.98552,	SSIM-V: 0.98385 ]	     23 bytes
Picture Number:  177	Temporal Layer Index:    1	 QP:   17	 Average QP:   26  [ PSNR-Y: 41.57 dB,	PSNR-U: 44.52 dB,	PSNR-V: 45.12 dB,	MSE-Y: 4.53,	MSE-U: 2.30,	MSE-V: 2.00,	SSIM-Y: 0.98614,	SSIM-U: 0.98540,	SSIM-V: 0.98360 ]	      5 bytes
Picture Number:  178	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 41.10 dB,	PSNR-U: 44.58 dB,	PSNR-V: 45.16 dB,	MSE-Y: 5.05,	MSE-U: 2.26,	MSE-V: 1.98,	SSIM-Y: 0.98570,	SSIM-U: 0.98556,	SSIM-V: 0.98375 ]	    162 bytes
Picture Number:  179	Temporal Layer Index:    4	 QP:   32	 Average QP:   32  [ PSNR-Y: 40.87 dB,	PSNR-U: 44.52 dB,	PSNR-V: 45.12 dB,	MSE-Y: 5.32,	MSE-U: 2.30,	MSE-V: 2.00,	SSIM-Y: 0.98551,	SSIM-U: 0.98565,	SSIM-V: 0.98359 ]	      5 bytes
Picture Number:  180	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.69 dB,	PSNR-U: 44.50 dB,	PSNR-V: 45.18 dB,	MSE-Y: 5.54,	MSE-U: 2.31,	MSE-V: 1.97,	SSIM-Y: 0.98522,	SSIM-U: 0.98579,	SSIM-V: 0.98393 ]	     23 bytes
Picture Number:  181	Temporal Layer Index:    3	 QP:   29	 Average QP:   29  [ PSNR-Y: 41.00 dB,	PSNR-U: 44.47 dB,	PSNR-V: 45.26 dB,	MSE-Y: 5.16,	MSE-U: 2.32,	MSE-V: 1.94,	SSIM-Y: 0.98542,	SSIM-U: 0.98534,	SSIM-V: 0.98437 ]	      5 bytes
Picture Number:  182	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.99 dB,	PSNR-U: 44.48 dB,	PSNR-V: 45.40 dB,	MSE-Y: 5.18,	MSE-U: 2.32,	MSE-V: 1.88,	SSIM-Y: 0.98541,	SSIM-U: 0.98553,	SSIM-V: 0.98471 ]	     49 bytes
Picture Number:  183	Temporal Layer Index:    4	 QP:   32	 Average QP:   32  [ PSNR-Y: 41.03 dB,	PSNR-U: 44.61 dB,	PSNR-V: 45.38 dB,	MSE-Y: 5.12,	MSE-U: 2.25,	MSE-V: 1.88,	SSIM-Y: 0.98545,	SSIM-U: 0.98581,	SSIM-V: 0.98460 ]	      5 bytes
Picture Number:  184	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 41.10 dB,	PSNR-U: 44.63 dB,	PSNR-V: 45.43 dB,	MSE-Y: 5.05,	MSE-U: 2.24,	MSE-V: 1.86,	SSIM-Y: 0.98547,	SSIM-U: 0.98593,	SSIM-V: 0.98464 ]	     23 bytes
Picture Number:  185	Temporal Layer Index:    2	 QP:   23	 Average QP:   32  [ PSNR-Y: 41.09 dB,	PSNR-U: 44.62 dB,	PSNR-V: 45.42 dB,	MSE-Y: 5.05,	MSE-U: 2.24,	MSE-V: 1.87,	SSIM-Y: 0.98537,	SSIM-U: 0.98575,	SSIM-V: 0.98464 ]	      5 bytes
Picture Number:  186	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.92 dB,	PSNR-U: 44.66 dB,	PSNR-V: 45.37 dB,	MSE-Y: 5.26,	MSE-U: 2.22,	MSE-V: 1.89,	SSIM-Y: 0.98516,	SSIM-U: 0.98592,	SSIM-V: 0.98439 ]	    103 bytes
Picture Number:  187	Temporal Layer Index:    4	 QP:   32	 Average QP:   32  [ PSNR-Y: 41.10 dB,	PSNR-U: 44.58 dB,	PSNR-V: 45.36 dB,	MSE-Y: 5.05,	MSE-U: 2.27,	MSE-V: 1.89,	SSIM-Y: 0.98544,	SSIM-U: 0.98567,	SSIM-V: 0.98424 ]	      5 bytes
Picture Number:  188	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.73 dB,	PSNR-U: 44.55 dB,	PSNR-V: 45.25 dB,	MSE-Y: 5.49,	MSE-U: 2.28,	MSE-V: 1.94,	SSIM-Y: 0.98505,	SSIM-U: 0.98570,	SSIM-V: 0.98394 ]	     37 bytes
Picture Number:  189	Temporal Layer Index:    3	 QP:   29	 Average QP:   29  [ PSNR-Y: 41.57 dB,	PSNR-U: 44.53 dB,	PSNR-V: 45.32 dB,	MSE-Y: 4.53,	MSE-U: 2.29,	MSE-V: 1.91,	SSIM-Y: 0.98593,	SSIM-U: 0.98565,	SSIM-V: 0.98416 ]	      5 bytes
Picture Number:  190	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 41.62 dB,	PSNR-U: 44.63 dB,	PSNR-V: 45.42 dB,	MSE-Y: 4.48,	MSE-U: 2.24,	MSE-V: 1.87,	SSIM-Y: 0.98600,	SSIM-U: 0.98584,	SSIM-V: 0.98448 ]	     45 bytes
Picture Number:  191	Temporal Layer Index:    4	 QP:   32	 Average QP:   32  [ PSNR-Y: 42.16 dB,	PSNR-U: 44.54 dB,	PSNR-V: 45.48 dB,	MSE-Y: 3.96,	MSE-U: 2.28,	MSE-V: 1.84,	SSIM-Y: 0.98638,	SSIM-U: 0.98555,	SSIM-V: 0.98462 ]	      5 bytes
Picture Number:  192	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 42.43 dB,	PSNR-U: 44.60 dB,	PSNR-V: 45.49 dB,	MSE-Y: 3.72,	MSE-U: 2.25,	MSE-V: 1.84,	SSIM-Y: 0.98666,	SSIM-U: 0.98559,	SSIM-V: 0.98470 ]	     22 bytes
Picture Number:  193	Temporal Layer Index:    0	 QP:    9	 Average QP:   18  [ PSNR-Y: 42.58 dB,	PSNR-U: 44.69 dB,	PSNR-V: 45.52 dB,	MSE-Y: 3.59,	MSE-U: 2.21,	MSE-V: 1.83,	SSIM-Y: 0.98691,	SSIM-U: 0.98583,	SSIM-V: 0.98480 ]	      5 bytes
Picture Number:  194	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 42.61 dB,	PSNR-U: 44.66 dB,	PSNR-V: 45.45 dB,	MSE-Y: 3.57,	MSE-U: 2.22,	MSE-V: 1.85,	SSIM-Y: 0.98696,	SSIM-U: 0.98568,	SSIM-V: 0.98463 ]	   1119 bytes
Picture Number:  195	Temporal Layer Index:    4	 QP:   32	 Average QP:   32  [ PSNR-Y: 42.16 dB,	PSNR-U: 44.62 dB,	PSNR-V: 45.44 dB,	MSE-Y: 3.95,	MSE-U: 2.24,	MSE-V: 1.86,	SSIM-Y: 0.98650,	SSIM-U: 0.98571,	SSIM-V: 0.98455 ]	      5 bytes
Picture Number:  196	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 41.84 dB,	PSNR-U: 44.62 dB,	PSNR-V: 45.41 dB,	MSE-Y: 4.26,	MSE-U: 2.25,	MSE-V: 1.87,	SSIM-Y: 0.98632,	SSIM-U: 0.98578,	SSIM-V: 0.98446 ]	     22 bytes
Picture Number:  197	Temporal Layer Index:    3	 QP:   29	 Average QP:   29  [ PSNR-Y: 41.43 dB,	PSNR-U: 44.59 dB,	PSNR-V: 45.40 dB,	MSE-Y: 4.68,	MSE-U: 2.26,	MSE-V: 1.87,	SSIM-Y: 0.98584,	SSIM-U: 0.98576,	SSIM-V: 0.98444 ]	      5 bytes
Picture Number:  198	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 41.28 dB,	PSNR-U: 44.58 dB,	PSNR-V: 45.45 dB,	MSE-Y: 4.84,	MSE-U: 2.26,	MSE-V: 1.85,	SSIM-Y: 0.98553,	SSIM-U: 0.98565,	SSIM-V: 0.98459 ]	     44 bytes
Picture Number:  199	Temporal Layer Index:    4	 QP:   32	 Average QP:   32  [ PSNR-Y: 41.02 dB,	PSNR-U: 44.60 dB,	PSNR-V: 45.36 dB,	MSE-Y: 5.14,	MSE-U: 2.26,	MSE-V: 1.89,	SSIM-Y: 0.98518,	SSIM-U: 0.98580,	SSIM-V: 0.98435 ]	      5 bytes
Picture Number:  200	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.76 dB,	PSNR-U: 44.52 dB,	PSNR-V: 45.40 dB,	MSE-Y: 5.46,	MSE-U: 2.29,	MSE-V: 1.87,	SSIM-Y: 0.98476,	SSIM-U: 0.98579,	SSIM-V: 0.98455 ]	     22 bytes
Picture Number:  201	Temporal Layer Index:    2	 QP:   23	 Average QP:   31  [ PSNR-Y: 40.46 dB,	PSNR-U: 44.47 dB,	PSNR-V: 45.36 dB,	MSE-Y: 5.85,	MSE-U: 2.32,	MSE-V: 1.89,	SSIM-Y: 0.98421,	SSIM-U: 0.98569,	SSIM-V: 0.98437 ]	      5 bytes
Picture Number:  202	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.38 dB,	PSNR-U: 44.50 dB,	PSNR-V: 45.37 dB,	MSE-Y: 5.96,	MSE-U: 2.31,	MSE-V: 1.89,	SSIM-Y: 0.98411,	SSIM-U: 0.98569,	SSIM-V: 0.98440 ]	     96 bytes
Picture Number:  203	Temporal Layer Index:    4	 QP:   33	 Average QP:   33  [ PSNR-Y: 40.14 dB,	PSNR-U: 44.46 dB,	PSNR-V: 45.39 dB,	MSE-Y: 6.29,	MSE-U: 2.33,	MSE-V: 1.88,	SSIM-Y: 0.98365,	SSIM-U: 0.98556,	SSIM-V: 0.98442 ]	      5 bytes
Picture Number:  204	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.85 dB,	PSNR-U: 44.40 dB,	PSNR-V: 45.34 dB,	MSE-Y: 6.74,	MSE-U: 2.36,	MSE-V: 1.90,	SSIM-Y: 0.98302,	SSIM-U: 0.98559,	SSIM-V: 0.98435 ]	     22 bytes
Picture Number:  205	Temporal Layer Index:    3	 QP:   31	 Average QP:   31  [ PSNR-Y: 39.55 dB,	PSNR-U: 44.36 dB,	PSNR-V: 45.32 dB,	MSE-Y: 7.21,	MSE-U: 2.38,	MSE-V: 1.91,	SSIM-Y: 0.98226,	SSIM-U: 0.98563,	SSIM-V: 0.98419 ]	      5 bytes
Picture Number:  206	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.13 dB,	PSNR-U: 44.26 dB,	PSNR-V: 45.33 dB,	MSE-Y: 7.94,	MSE-U: 2.44,	MSE-V: 1.90,	SSIM-Y: 0.98150,	SSIM-U: 0.98554,	SSIM-V: 0.98420 ]	     69 bytes
Picture Number:  207	Temporal Layer Index:    4	 QP:   33	 Average QP:   33  [ PSNR-Y: 38.82 dB,	PSNR-U: 44.11 dB,	PSNR-V: 45.33 dB,	MSE-Y: 8.54,	MSE-U: 2.52,	MSE-V: 1.91,	SSIM-Y: 0.98082,	SSIM-U: 0.98530,	SSIM-V: 0.98424 ]	      5 bytes
Picture Number:  208	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 38.16 dB,	PSNR-U: 43.81 dB,	PSNR-V: 45.17 dB,	MSE-Y: 9.92,	MSE-U: 2.71,	MSE-V: 1.98,	SSIM-Y: 0.97912,	SSIM-U: 0.98463,	SSIM-V: 0.98362 ]	     27 bytes
Picture Number:  209	Temporal Layer Index:    1	 QP:   27	 Average QP:   36  [ PSNR-Y: 38.12 dB,	PSNR-U: 43.59 dB,	PSNR-V: 44.97 dB,	MSE-Y: 10.04,	MSE-U: 2.85,	MSE-V: 2.07,	SSIM-Y: 0.97870,	SSIM-U: 0.98458,	SSIM-V: 0.98301 ]	      5 bytes
Picture Number:  210	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 38.06 dB,	PSNR-U: 43.66 dB,	PSNR-V: 44.99 dB,	MSE-Y: 10.16,	MSE-U: 2.80,	MSE-V: 2.06,	SSIM-Y: 0.97842,	SSIM-U: 0.98458,	SSIM-V: 0.98292 ]	    541 bytes
Picture Number:  211	Temporal Layer Index:    4	 QP:   33	 Average QP:   33  [ PSNR-Y: 38.11 dB,	PSNR-U: 43.42 dB,	PSNR-V: 44.95 dB,	MSE-Y: 10.05,	MSE-U: 2.96,	MSE-V: 2.08,	SSIM-Y: 0.97845,	SSIM-U: 0.98432,	SSIM-V: 0.98291 ]	      5 bytes
Picture Number:  212	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 38.33 dB,	PSNR-U: 43.36 dB,	PSNR-V: 44.73 dB,	MSE-Y: 9.54,	MSE-U: 3.00,	MSE-V: 2.19,	SSIM-Y: 0.97918,	SSIM-U: 0.98374,	SSIM-V: 0.98220 ]	     31 bytes
Picture Number:  213	Temporal Layer Index:    3	 QP:   31	 Average QP:   31  [ PSNR-Y: 38.79 dB,	PSNR-U: 43.49 dB,	PSNR-V: 44.49 dB,	MSE-Y: 8.58,	MSE-U: 2.91,	MSE-V: 2.31,	SSIM-Y: 0.97997,	SSIM-U: 0.98341,	SSIM-V: 0.98160 ]	      5 bytes
Picture Number:  214	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 38.46 dB,	PSNR-U: 43.44 dB,	PSNR-V: 44.49 dB,	MSE-Y: 9.28,	MSE-U: 2.94,	MSE-V: 2.31,	SSIM-Y: 0.97886,	SSIM-U: 0.98288,	SSIM-V: 0.98156 ]	     95 bytes
Picture Number:  215	Temporal Layer Index:    4	 QP:   33	 Average QP:   33  [ PSNR-Y: 38.39 dB,	PSNR-U: 43.35 dB,	PSNR-V: 44.35 dB,	MSE-Y: 9.42,	MSE-U: 3.01,	MSE-V: 2.39,	SSIM-Y: 0.97845,	SSIM-U: 0.98243,	SSIM-V: 0.98113 ]	      5 bytes
Picture Number:  216	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 38.45 dB,	PSNR-U: 43.10 dB,	PSNR-V: 44.15 dB,	MSE-Y: 9.30,	MSE-U: 3.19,	MSE-V: 2.50,	SSIM-Y: 0.97863,	SSIM-U: 0.98140,	SSIM-V: 0.98030 ]	     23 bytes
Picture Number:  217	Temporal Layer Index:    2	 QP:   25	 Average QP:   34  [ PSNR-Y: 38.81 dB,	PSNR-U: 43.02 dB,	PSNR-V: 44.01 dB,	MSE-Y: 8.55,	MSE-U: 3.24,	MSE-V: 2.58,	SSIM-Y: 0.97895,	SSIM-U: 0.98090,	SSIM-V: 0.97977 ]	      5 bytes
Picture Number:  218	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 38.61 dB,	PSNR-U: 43.07 dB,	PSNR-V: 44.04 dB,	MSE-Y: 8.96,	MSE-U: 3.21,	MSE-V: 2.56,	SSIM-Y: 0.97907,	SSIM-U: 0.98132,	SSIM-V: 0.97991 ]	    192 bytes
Picture Number:  219	Temporal Layer Index:    4	 QP:   33	 Average QP:   33  [ PSNR-Y: 38.75 dB,	PSNR-U: 42.98 dB,	PSNR-V: 43.98 dB,	MSE-Y: 8.68,	MSE-U: 3.27,	MSE-V: 2.60,	SSIM-Y: 0.97957,	SSIM-U: 0.98146,	SSIM-V: 0.97982 ]	      5 bytes
Picture Number:  220	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.08 dB,	PSNR-U: 43.15 dB,	PSNR-V: 43.93 dB,	MSE-Y: 8.03,	MSE-U: 3.15,	MSE-V: 2.63,	SSIM-Y: 0.98081,	SSIM-U: 0.98170,	SSIM-V: 0.97981 ]	     28 bytes
Picture Number:  221	Temporal Layer Index:    3	 QP:   30	 Average QP:   30  [ PSNR-Y: 39.62 dB,	PSNR-U: 43.20 dB,	PSNR-V: 44.02 dB,	MSE-Y: 7.10,	MSE-U: 3.12,	MSE-V: 2.58,	SSIM-Y: 0.98227,	SSIM-U: 0.98161,	SSIM-V: 0.97997 ]	      5 bytes
Picture Number:  222	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.67 dB,	PSNR-U: 43.28 dB,	PSNR-V: 44.07 dB,	MSE-Y: 7.01,	MSE-U: 3.06,	MSE-V: 2.55,	SSIM-Y: 0.98249,	SSIM-U: 0.98197,	SSIM-V: 0.98020 ]	     57 bytes
Picture Number:  223	Temporal Layer Index:    4	 QP:   33	 Average QP:   33  [ PSNR-Y: 40.08 dB,	PSNR-U: 43.30 dB,	PSNR-V: 44.19 dB,	MSE-Y: 6.38,	MSE-U: 3.04,	MSE-V: 2.48,	SSIM-Y: 0.98332,	SSIM-U: 0.98189,	SSIM-V: 0.98076 ]	      5 bytes
Picture Number:  224	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.29 dB,	PSNR-U: 43.44 dB,	PSNR-V: 44.20 dB,	MSE-Y: 6.08,	MSE-U: 2.95,	MSE-V: 2.47,	SSIM-Y: 0.98389,	SSIM-U: 0.98215,	SSIM-V: 0.98051 ]	     25 bytes
Picture Number:  225	Temporal Layer Index:    0	 QP:   15	 Average QP:   24  [ PSNR-Y: 41.27 dB,	PSNR-U: 43.54 dB,	PSNR-V: 44.35 dB,	MSE-Y: 4.85,	MSE-U: 2.88,	MSE-V: 2.39,	SSIM-Y: 0.98504,	SSIM-U: 0.98196,	SSIM-V: 0.98113 ]	      5 bytes
Picture Number:  226	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.80 dB,	PSNR-U: 43.58 dB,	PSNR-V: 44.37 dB,	MSE-Y: 5.40,	MSE-U: 2.85,	MSE-V: 2.38,	SSIM-Y: 0.98478,	SSIM-U: 0.98225,	SSIM-V: 0.98104 ]	   1048 bytes
Picture Number:  227	Temporal Layer Index:    4	 QP:   32	 Average QP:   32  [ PSNR-Y: 40.33 dB,	PSNR-U: 43.62 dB,	PSNR-V: 44.44 dB,	MSE-Y: 6.03,	MSE-U: 2.83,	MSE-V: 2.34,	SSIM-Y: 0.98403,	SSIM-U: 0.98246,	SSIM-V: 0.98140 ]	      5 bytes
Picture Number:  228	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.20 dB,	PSNR-U: 43.60 dB,	PSNR-V: 44.46 dB,	MSE-Y: 6.21,	MSE-U: 2.84,	MSE-V: 2.33,	SSIM-Y: 0.98388,	SSIM-U: 0.98243,	SSIM-V: 0.98152 ]	     23 bytes
Picture Number:  229	Temporal Layer Index:    3	 QP:   29	 Average QP:   29  [ PSNR-Y: 40.16 dB,	PSNR-U: 43.61 dB,	PSNR-V: 44.52 dB,	MSE-Y: 6.26,	MSE-U: 2.83,	MSE-V: 2.30,	SSIM-Y: 0.98386,	SSIM-U: 0.98260,	SSIM-V: 0.98170 ]	      5 bytes
Picture Number:  230	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.94 dB,	PSNR-U: 43.61 dB,	PSNR-V: 44.40 dB,	MSE-Y: 6.59,	MSE-U: 2.83,	MSE-V: 2.36,	SSIM-Y: 0.98378,	SSIM-U: 0.98252,	SSIM-V: 0.98132 ]	     54 bytes
